Date,Open,High,Low,Close,Volume
2025-01-29 00:00:00,1.10307,1.1031900000000001,1.10151,1.10279,178
2025-01-29 00:30:00,1.10274,1.10357,1.10272,1.10325,249
2025-01-29 01:00:00,1.10328,1.10378,1.10328,1.10357,217
2025-01-29 01:30:00,1.10356,1.10394,1.1034,1.1036,219
2025-01-29 02:00:00,1.10359,1.10383,1.10301,1.10309,267
2025-01-29 02:30:00,1.103,1.103,1.10069,1.10103,729
2025-01-29 03:00:00,1.10104,1.10113,1.10056,1.10067,426
2025-01-29 03:30:00,1.10066,1.10142,1.10066,1.1013600000000001,488
2025-01-29 04:00:00,1.10137,1.10194,1.10137,1.10182,648
2025-01-29 04:30:00,1.10183,1.1024,1.10178,1.10181,758
2025-01-29 05:00:00,1.1018,1.1019700000000001,1.10133,1.10141,507
2025-01-29 05:30:00,1.10138,1.10176,1.1012,1.10164,601
2025-01-29 06:00:00,1.10168,1.10193,1.10128,1.10163,497
2025-01-29 06:30:00,1.10163,1.10172,1.10132,1.10149,559
2025-01-29 07:00:00,1.1015,1.10196,1.10137,1.10191,522
2025-01-29 07:30:00,1.10193,1.10232,1.10188,1.1023,489
2025-01-29 08:00:00,1.1023,1.10233,1.10186,1.10211,675
2025-01-29 08:30:00,1.1021,1.1024,1.10202,1.1020699999999999,670
2025-01-29 09:00:00,1.10203,1.10231,1.10179,1.10209,592
2025-01-29 09:30:00,1.10211,1.10242,1.10209,1.10219,536
2025-01-29 10:00:00,1.10218,1.10231,1.1019,1.10223,605
2025-01-29 10:30:00,1.10222,1.10231,1.10203,1.1021,681
2025-01-29 11:00:00,1.10211,1.10251,1.10208,1.10249,586
2025-01-29 11:30:00,1.1025,1.10269,1.10235,1.10247,587
2025-01-29 12:00:00,1.10247,1.1026799999999999,1.10234,1.10237,687
2025-01-29 12:30:00,1.10236,1.10249,1.10215,1.10242,565
2025-01-29 13:00:00,1.10243,1.1026799999999999,1.1024,1.10252,467
2025-01-29 13:30:00,1.10252,1.10264,1.10215,1.10239,493
2025-01-29 14:00:00,1.10238,1.10252,1.10216,1.10221,573
2025-01-29 14:30:00,1.1022,1.10223,1.10189,1.10209,558
2025-01-29 15:00:00,1.1021,1.10279,1.10206,1.10245,684
2025-01-29 15:30:00,1.10245,1.10248,1.102,1.1021,622
2025-01-29 16:00:00,1.1021,1.1022,1.10192,1.1019700000000001,357
2025-01-29 16:30:00,1.10198,1.10233,1.10189,1.10196,592
2025-01-29 17:00:00,1.10196,1.10211,1.10165,1.10165,623
2025-01-29 17:30:00,1.10165,1.10177,1.10121,1.10135,996
2025-01-29 18:00:00,1.10137,1.10151,1.1012,1.10139,1009
2025-01-29 18:30:00,1.10139,1.10157,1.10128,1.10157,885
2025-01-29 19:00:00,1.10156,1.1018,1.1014,1.10149,1057
2025-01-29 19:30:00,1.1015,1.10182,1.10133,1.10179,672
2025-01-29 20:00:00,1.10137,1.10195,1.10137,1.10182,729
2025-01-29 20:30:00,1.10181,1.10245,1.10129,1.10129,517
2025-01-29 21:00:00,1.10082,1.10223,1.10082,1.10209,1255
2025-01-29 21:30:00,1.10213,1.1025,1.10143,1.10182,1856
2025-01-29 22:00:00,1.10179,1.10195,1.10156,1.10175,1737
2025-01-29 22:30:00,1.10174,1.10192,1.10151,1.10158,842
2025-01-29 23:00:00,1.10158,1.10185,1.10142,1.10165,572
2025-01-29 23:30:00,1.10165,1.10168,1.09993,1.09993,680
2025-01-30 00:00:00,1.09908,1.10142,1.09908,1.10084,422
2025-01-30 00:30:00,1.10093,1.10135,1.10041,1.10063,363
2025-01-30 01:00:00,1.10097,1.10167,1.10097,1.10133,354
2025-01-30 01:30:00,1.10135,1.10162,1.10093,1.10093,348
2025-01-30 02:00:00,1.10078,1.10168,1.10078,1.10117,331
2025-01-30 02:30:00,1.1012,1.10188,1.10119,1.10148,356
2025-01-30 03:00:00,1.10147,1.1018,1.1013600000000001,1.10155,451
2025-01-30 03:30:00,1.10154,1.10217,1.10151,1.10188,339
2025-01-30 04:00:00,1.10188,1.1023,1.10179,1.10189,585
2025-01-30 04:30:00,1.10188,1.1019,1.10138,1.10158,539
2025-01-30 05:00:00,1.10158,1.10217,1.10154,1.10198,461
2025-01-30 05:30:00,1.10198,1.10204,1.10166,1.10186,455
2025-01-30 06:00:00,1.10184,1.10216,1.10179,1.10188,269
2025-01-30 06:30:00,1.10188,1.10204,1.10167,1.10178,206
2025-01-30 07:00:00,1.10178,1.1019700000000001,1.10166,1.10169,201
2025-01-30 07:30:00,1.1017,1.10183,1.1014599999999999,1.10152,266
2025-01-30 08:00:00,1.10152,1.10194,1.10144,1.10163,286
2025-01-30 08:30:00,1.10162,1.10199,1.10161,1.10186,364
2025-01-30 09:00:00,1.10181,1.10221,1.10174,1.10204,370
2025-01-30 09:30:00,1.10202,1.10269,1.10192,1.10233,318
2025-01-30 10:00:00,1.10232,1.10331,1.10231,1.10313,691
2025-01-30 10:30:00,1.10311,1.10322,1.10286,1.10299,372
2025-01-30 11:00:00,1.103,1.10306,1.10238,1.10255,518
2025-01-30 11:30:00,1.10253,1.10257,1.10188,1.10193,416
2025-01-30 12:00:00,1.10194,1.10228,1.10187,1.10225,329
2025-01-30 12:30:00,1.10226,1.10265,1.10208,1.10244,329
2025-01-30 13:00:00,1.10245,1.10252,1.10221,1.1023,319
2025-01-30 13:30:00,1.10229,1.10247,1.10189,1.10229,362
2025-01-30 14:00:00,1.10229,1.10236,1.1019,1.10194,439
2025-01-30 14:30:00,1.10193,1.1022,1.10179,1.10195,382
2025-01-30 15:00:00,1.10194,1.10217,1.10141,1.10141,556
2025-01-30 15:30:00,1.10143,1.10213,1.10143,1.10184,771
2025-01-30 16:00:00,1.10186,1.10219,1.10157,1.10219,763
2025-01-30 16:30:00,1.10219,1.10226,1.1017,1.10173,947
2025-01-30 17:00:00,1.10172,1.10233,1.10166,1.1023,708
2025-01-30 17:30:00,1.10231,1.10267,1.10222,1.10243,660
2025-01-30 18:00:00,1.10243,1.10276,1.10235,1.10241,659
2025-01-30 18:30:00,1.10242,1.1026,1.10224,1.10241,675
2025-01-30 19:00:00,1.10242,1.10245,1.10213,1.10222,952
2025-01-30 19:30:00,1.10221,1.10239,1.10219,1.10221,743
2025-01-30 20:00:00,1.10218,1.10265,1.10215,1.10235,607
2025-01-30 20:30:00,1.10234,1.1026,1.1023,1.10244,536
2025-01-30 21:00:00,1.10245,1.10248,1.10228,1.10233,460
2025-01-30 21:30:00,1.10232,1.1028,1.10217,1.10277,546
2025-01-30 22:00:00,1.10278,1.10309,1.10274,1.1028,466
2025-01-30 22:30:00,1.10279,1.10292,1.10223,1.10251,1190
2025-01-30 23:00:00,1.10252,1.1028,1.10154,1.10162,1009
2025-01-30 23:30:00,1.10154,1.10191,1.10125,1.10143,747
2025-01-31 00:00:00,1.10042,1.10257,1.09977,1.10206,200
2025-01-31 00:30:00,1.10218,1.10256,1.10072,1.10152,407
2025-01-31 01:00:00,1.10147,1.10276,1.10147,1.10262,534
2025-01-31 01:30:00,1.10261,1.10288,1.10247,1.10261,363
2025-01-31 02:00:00,1.1025800000000001,1.10315,1.10234,1.10259,401
2025-01-31 02:30:00,1.10261,1.1031900000000001,1.10261,1.10277,411
2025-01-31 03:00:00,1.10276,1.10342,1.10272,1.1031900000000001,514
2025-01-31 03:30:00,1.1031900000000001,1.10324,1.10256,1.10256,464
2025-01-31 04:00:00,1.10256,1.10313,1.10244,1.10307,330
2025-01-31 04:30:00,1.10324,1.10324,1.10217,1.10222,602
2025-01-31 05:00:00,1.1022,1.10283,1.10211,1.10247,402
2025-01-31 05:30:00,1.10245,1.10272,1.10227,1.10257,261
2025-01-31 06:00:00,1.1025800000000001,1.10278,1.10239,1.10247,255
2025-01-31 06:30:00,1.10247,1.10275,1.10225,1.10269,276
2025-01-31 07:00:00,1.10269,1.10301,1.10256,1.1027,245
2025-01-31 07:30:00,1.1027,1.10287,1.10191,1.10221,339
2025-01-31 08:00:00,1.10222,1.10265,1.10219,1.10247,290
2025-01-31 08:30:00,1.10249,1.10259,1.10188,1.10193,358
2025-01-31 09:00:00,1.10191,1.10196,1.10149,1.10152,435
2025-01-31 09:30:00,1.1015,1.10169,1.10139,1.10145,404
2025-01-31 10:00:00,1.1014599999999999,1.10161,1.10122,1.10131,331
2025-01-31 10:30:00,1.10132,1.1014599999999999,1.10086,1.10099,499
2025-01-31 11:00:00,1.10097,1.10121,1.10077,1.10118,464
2025-01-31 11:30:00,1.10118,1.1013600000000001,1.10097,1.10101,271
2025-01-31 12:00:00,1.10101,1.10117,1.1007,1.10098,358
2025-01-31 12:30:00,1.10098,1.10115,1.10074,1.10098,301
2025-01-31 13:00:00,1.10099,1.10113,1.10087,1.10095,287
2025-01-31 13:30:00,1.10095,1.10121,1.10089,1.10116,289
2025-01-31 14:00:00,1.10115,1.10122,1.10088,1.10091,258
2025-01-31 14:30:00,1.1009,1.10114,1.10088,1.10099,308
2025-01-31 15:00:00,1.10099,1.10135,1.10084,1.10084,519
2025-01-31 15:30:00,1.10098,1.10156,1.10098,1.10142,771
2025-01-31 16:00:00,1.10142,1.10181,1.10128,1.1018,421
2025-01-31 16:30:00,1.1018,1.1019,1.10145,1.10188,774
2025-01-31 17:00:00,1.10188,1.10264,1.10188,1.1025800000000001,616
2025-01-31 17:30:00,1.10257,1.10334,1.1019,1.10307,791
2025-01-31 18:00:00,1.10303,1.10329,1.10224,1.10231,824
2025-01-31 18:30:00,1.10231,1.10247,1.10143,1.10144,925
2025-01-31 19:00:00,1.10145,1.10224,1.10132,1.10148,1430
2025-01-31 19:30:00,1.10149,1.10205,1.10145,1.10199,997
2025-01-31 20:00:00,1.10198,1.10234,1.10187,1.10209,1109
2025-01-31 20:30:00,1.1020699999999999,1.10225,1.10185,1.10203,1251
2025-01-31 21:00:00,1.10203,1.10222,1.10178,1.10186,1096
2025-01-31 21:30:00,1.10187,1.10214,1.10168,1.10182,1097
2025-01-31 22:00:00,1.10182,1.10186,1.10153,1.10172,1006
2025-01-31 22:30:00,1.10174,1.10174,1.10137,1.10137,1032
2025-01-31 23:00:00,1.10132,1.10154,1.10121,1.10153,862
2025-01-31 23:30:00,1.10152,1.1021,1.1,1.1016,861
2025-02-03 00:00:00,1.10008,1.10266,1.09956,1.10231,358
2025-02-03 00:30:00,1.10233,1.10382,1.10167,1.10225,648
2025-02-03 01:00:00,1.10232,1.10337,1.10087,1.10196,1655
2025-02-03 01:30:00,1.10196,1.10306,1.10184,1.10267,1251
2025-02-03 02:00:00,1.10266,1.10355,1.102,1.10201,1438
2025-02-03 02:30:00,1.10286,1.1036,1.10189,1.10297,1408
2025-02-03 03:00:00,1.10297,1.10393,1.10245,1.10367,1268
2025-02-03 03:30:00,1.10366,1.10389,1.10301,1.10359,1088
2025-02-03 04:00:00,1.10359,1.10381,1.10183,1.1023,1389
2025-02-03 04:30:00,1.1023,1.10279,1.10193,1.10272,1049
2025-02-03 05:00:00,1.10273,1.10348,1.1025,1.10336,891
2025-02-03 05:30:00,1.10335,1.10366,1.10323,1.10346,804
2025-02-03 06:00:00,1.10346,1.10467,1.1034,1.10389,1273
2025-02-03 06:30:00,1.10388,1.10431,1.10331,1.10401,722
2025-02-03 07:00:00,1.104,1.10405,1.10366,1.10369,714
2025-02-03 07:30:00,1.10366,1.10448,1.10353,1.10446,678
2025-02-03 08:00:00,1.10446,1.10521,1.10439,1.10498,611
2025-02-03 08:30:00,1.10498,1.10515,1.10474,1.10484,710
2025-02-03 09:00:00,1.1049,1.10514,1.10473,1.10509,921
2025-02-03 09:30:00,1.1051,1.10513,1.10455,1.10481,820
2025-02-03 10:00:00,1.1048,1.10492,1.10396,1.10405,797
2025-02-03 10:30:00,1.10401,1.1041,1.1037,1.1041,627
2025-02-03 11:00:00,1.1041,1.10433,1.10387,1.1042399999999999,832
2025-02-03 11:30:00,1.10422,1.10443,1.10413,1.1044,692
2025-02-03 12:00:00,1.10442,1.10484,1.10438,1.10481,693
2025-02-03 12:30:00,1.10482,1.10499,1.10464,1.10487,737
2025-02-03 13:00:00,1.10488,1.10506,1.10474,1.1048,844
2025-02-03 13:30:00,1.10479,1.105,1.1044100000000001,1.10495,836
2025-02-03 14:00:00,1.10495,1.105,1.10452,1.10459,692
2025-02-03 14:30:00,1.10459,1.10495,1.10417,1.10493,500
2025-02-03 15:00:00,1.10488,1.1052,1.1048,1.10493,789
2025-02-03 15:30:00,1.10495,1.10524,1.1048,1.10511,639
2025-02-03 16:00:00,1.10513,1.10531,1.10497,1.10506,1025
2025-02-03 16:30:00,1.10508,1.10525,1.10428,1.10428,1173
2025-02-03 17:00:00,1.10473,1.10498,1.10394,1.10467,1632
2025-02-03 17:30:00,1.10471,1.10541,1.10425,1.10534,1175
2025-02-03 18:00:00,1.10534,1.1055,1.10423,1.10501,733
2025-02-03 18:30:00,1.1050200000000001,1.10541,1.105,1.10523,1369
2025-02-03 19:00:00,1.10522,1.10531,1.10513,1.10518,941
2025-02-03 19:30:00,1.10517,1.10521,1.10452,1.1048499999999999,1061
2025-02-03 20:00:00,1.10452,1.10522,1.10452,1.10504,1467
2025-02-03 20:30:00,1.10504,1.10531,1.105,1.10523,829
2025-02-03 21:00:00,1.10522,1.10556,1.10519,1.10538,752
2025-02-03 21:30:00,1.10538,1.10556,1.10522,1.10556,682
2025-02-03 22:00:00,1.10552,1.10571,1.1054,1.10541,799
2025-02-03 22:30:00,1.1054,1.1056,1.10532,1.10537,810
2025-02-03 23:00:00,1.10534,1.10575,1.10525,1.10553,830
2025-02-03 23:30:00,1.10552,1.10621,1.1051,1.10575,1705
2025-02-04 00:00:00,1.10583,1.10594,1.10393,1.10504,282
2025-02-04 00:30:00,1.10504,1.10581,1.10398,1.10494,302
2025-02-04 01:00:00,1.10494,1.10551,1.10416,1.10423,844
2025-02-04 01:30:00,1.1042399999999999,1.10501,1.1042399999999999,1.10469,787
2025-02-04 02:00:00,1.10468,1.10501,1.10443,1.10498,649
2025-02-04 02:30:00,1.10498,1.10545,1.10465,1.10521,438
2025-02-04 03:00:00,1.10517,1.10536,1.10481,1.10512,794
2025-02-04 03:30:00,1.10511,1.10511,1.10445,1.105,901
2025-02-04 04:00:00,1.10501,1.10571,1.10491,1.10565,704
2025-02-04 04:30:00,1.10564,1.10579,1.10516,1.10577,745
2025-02-04 05:00:00,1.10579,1.1062,1.10572,1.10614,551
2025-02-04 05:30:00,1.10617,1.10662,1.1059,1.1064,754
2025-02-04 06:00:00,1.10636,1.10686,1.10634,1.10672,416
2025-02-04 06:30:00,1.10673,1.10676,1.10631,1.10635,670
2025-02-04 07:00:00,1.10636,1.10643,1.10524,1.10639,1693
2025-02-04 07:30:00,1.10637,1.10647,1.10575,1.10617,973
2025-02-04 08:00:00,1.10617,1.10664,1.10617,1.1066,801
2025-02-04 08:30:00,1.1066,1.1066799999999999,1.10617,1.10642,880
2025-02-04 09:00:00,1.10641,1.10651,1.10604,1.1060699999999999,864
2025-02-04 09:30:00,1.1060699999999999,1.10681,1.10599,1.1068,718
2025-02-04 10:00:00,1.10682,1.1069,1.10639,1.10679,1069
2025-02-04 10:30:00,1.10679,1.10684,1.10614,1.10646,857
2025-02-04 11:00:00,1.10647,1.10687,1.10639,1.10665,854
2025-02-04 11:30:00,1.10666,1.10683,1.10636,1.10682,828
2025-02-04 12:00:00,1.10683,1.10698,1.10645,1.10681,488
2025-02-04 12:30:00,1.1068,1.10719,1.1065,1.10711,527
2025-02-04 13:00:00,1.10711,1.10742,1.10687,1.10703,526
2025-02-04 13:30:00,1.10701,1.10712,1.10688,1.10702,539
2025-02-04 14:00:00,1.10701,1.1074,1.107,1.1072899999999999,691
2025-02-04 14:30:00,1.1072899999999999,1.10759,1.10728,1.1074,564
2025-02-04 15:00:00,1.10739,1.10759,1.10726,1.10754,506
2025-02-04 15:30:00,1.10755,1.10766,1.10686,1.10689,674
2025-02-04 16:00:00,1.10687,1.10699,1.10674,1.10679,802
2025-02-04 16:30:00,1.10678,1.10687,1.10628,1.10628,1056
2025-02-04 17:00:00,1.10628,1.10669,1.10609,1.10659,1325
2025-02-04 17:30:00,1.1066,1.10743,1.10654,1.10731,1055
2025-02-04 18:00:00,1.1073,1.10769,1.10722,1.10766,966
2025-02-04 18:30:00,1.10765,1.10779,1.10714,1.10728,540
2025-02-04 19:00:00,1.1072899999999999,1.10744,1.10704,1.10705,837
2025-02-04 19:30:00,1.10705,1.10736,1.10688,1.1072,720
2025-02-04 20:00:00,1.1066799999999999,1.10724,1.1066799999999999,1.10711,654
2025-02-04 20:30:00,1.10713,1.10725,1.10689,1.1069,545
2025-02-04 21:00:00,1.10691,1.10734,1.10688,1.10702,586
2025-02-04 21:30:00,1.10704,1.1073,1.10676,1.1071,664
2025-02-04 22:00:00,1.10712,1.10717,1.10693,1.10711,624
2025-02-04 22:30:00,1.10709,1.10759,1.10709,1.10758,507
2025-02-04 23:00:00,1.10759,1.10767,1.10726,1.10737,405
2025-02-04 23:30:00,1.10735,1.10754,1.10556,1.1056300000000001,779
2025-02-05 00:00:00,1.10588,1.10703,1.10456,1.10631,203
2025-02-05 00:30:00,1.10661,1.10688,1.10601,1.10621,281
2025-02-05 01:00:00,1.10617,1.10732,1.10612,1.10714,389
2025-02-05 01:30:00,1.10713,1.10719,1.10652,1.10654,262
2025-02-05 02:00:00,1.10654,1.10673,1.10569,1.10578,487
2025-02-05 02:30:00,1.10575,1.10606,1.10558,1.10566,467
2025-02-05 03:00:00,1.10567,1.10574,1.10527,1.10536,909
2025-02-05 03:30:00,1.10536,1.1054,1.10472,1.10519,766
2025-02-05 04:00:00,1.10518,1.10553,1.10489,1.10514,677
2025-02-05 04:30:00,1.10513,1.10575,1.10512,1.10527,551
2025-02-05 05:00:00,1.10526,1.10558,1.10471,1.10477,389
2025-02-05 05:30:00,1.10474,1.10515,1.10442,1.10446,424
2025-02-05 06:00:00,1.10446,1.10475,1.10418,1.10457,338
2025-02-05 06:30:00,1.10458,1.10471,1.10442,1.10459,391
2025-02-05 07:00:00,1.10459,1.10483,1.10447,1.1047,356
2025-02-05 07:30:00,1.10471,1.1053,1.10431,1.10525,370
2025-02-05 08:00:00,1.10525,1.10526,1.10445,1.10447,481
2025-02-05 08:30:00,1.10449,1.1049,1.10427,1.1048499999999999,434
2025-02-05 09:00:00,1.1048499999999999,1.10559,1.10482,1.10526,745
2025-02-05 09:30:00,1.10525,1.1054599999999999,1.10515,1.10543,825
2025-02-05 10:00:00,1.10543,1.10562,1.10505,1.1054,759
2025-02-05 10:30:00,1.10541,1.10569,1.10507,1.10508,644
2025-02-05 11:00:00,1.10508,1.1051,1.10458,1.10504,565
2025-02-05 11:30:00,1.10505,1.10517,1.1046,1.10483,531
2025-02-05 12:00:00,1.10484,1.10527,1.1046,1.10511,437
2025-02-05 12:30:00,1.10511,1.10514,1.10443,1.10464,504
2025-02-05 13:00:00,1.10464,1.10486,1.10452,1.10468,327
2025-02-05 13:30:00,1.10463,1.10484,1.1044,1.10455,419
2025-02-05 14:00:00,1.10454,1.10486,1.10442,1.10456,515
2025-02-05 14:30:00,1.10458,1.10481,1.10449,1.10475,514
2025-02-05 15:00:00,1.10478,1.10499,1.10406,1.1049,697
2025-02-05 15:30:00,1.10492,1.1052,1.10481,1.10516,748
2025-02-05 16:00:00,1.10516,1.10542,1.10506,1.10521,727
2025-02-05 16:30:00,1.10521,1.10551,1.10448,1.1045,725
2025-02-05 17:00:00,1.10481,1.10499,1.10395,1.10421,1033
2025-02-05 17:30:00,1.1042,1.10462,1.10375,1.1046,773
2025-02-05 18:00:00,1.10461,1.10466,1.1043,1.10447,648
2025-02-05 18:30:00,1.10448,1.10493,1.10444,1.10478,623
2025-02-05 19:00:00,1.10477,1.10507,1.10473,1.10498,771
2025-02-05 19:30:00,1.10499,1.10514,1.10489,1.10508,691
