Date,Open,High,Low,Close,Volume
2025-02-05 20:00:00,1.1042,1.10517,1.10419,1.10493,750
2025-02-05 20:30:00,1.10493,1.10513,1.10486,1.10487,705
2025-02-05 21:00:00,1.10488,1.10527,1.10486,1.10499,650
2025-02-05 21:30:00,1.10496,1.1052,1.10488,1.1052,761
2025-02-05 22:00:00,1.10521,1.10538,1.10506,1.1053,537
2025-02-05 22:30:00,1.10529,1.1054,1.10489,1.10503,662
2025-02-05 23:00:00,1.10503,1.10528,1.10499,1.10509,376
2025-02-05 23:30:00,1.10508,1.1052,1.10458,1.10469,826
2025-02-06 00:00:00,1.10421,1.10659,1.1011,1.10479,223
2025-02-06 00:30:00,1.10477,1.10491,1.10377,1.1042,269
2025-02-06 01:00:00,1.10438,1.10519,1.10438,1.10465,301
2025-02-06 01:30:00,1.10465,1.10492,1.10452,1.10467,194
2025-02-06 02:00:00,1.10468,1.10501,1.10445,1.10446,306
2025-02-06 02:30:00,1.1044100000000001,1.10483,1.1044,1.1045,272
2025-02-06 03:00:00,1.10453,1.10467,1.10427,1.1043,484
2025-02-06 03:30:00,1.1043,1.1048,1.10417,1.10477,727
2025-02-06 04:00:00,1.10476,1.10476,1.1042,1.10435,734
2025-02-06 04:30:00,1.10436,1.1051,1.10427,1.10505,760
2025-02-06 05:00:00,1.10506,1.10524,1.10453,1.10461,699
2025-02-06 05:30:00,1.1046,1.10475,1.10425,1.10433,615
2025-02-06 06:00:00,1.10433,1.10491,1.10425,1.1047,374
2025-02-06 06:30:00,1.10471,1.10513,1.10471,1.10499,507
2025-02-06 07:00:00,1.10498,1.1056,1.10494,1.10537,640
2025-02-06 07:30:00,1.10538,1.10541,1.10517,1.10529,673
2025-02-06 08:00:00,1.10527,1.1064,1.10527,1.10635,446
2025-02-06 08:30:00,1.10636,1.10666,1.1060699999999999,1.10615,583
2025-02-06 09:00:00,1.10615,1.10669,1.10585,1.10667,676
2025-02-06 09:30:00,1.10667,1.10699,1.10633,1.10662,709
2025-02-06 10:00:00,1.10662,1.10689,1.10616,1.10635,634
2025-02-06 10:30:00,1.10637,1.1067,1.10635,1.10648,718
2025-02-06 11:00:00,1.10647,1.10673,1.10626,1.10649,567
2025-02-06 11:30:00,1.10651,1.10688,1.10645,1.10667,598
2025-02-06 12:00:00,1.1066799999999999,1.10695,1.1066799999999999,1.10686,641
2025-02-06 12:30:00,1.10686,1.10689,1.10659,1.10665,669
2025-02-06 13:00:00,1.10666,1.10684,1.10654,1.10674,715
2025-02-06 13:30:00,1.10673,1.10683,1.10638,1.10669,723
2025-02-06 14:00:00,1.10669,1.10706,1.10665,1.10683,1101
2025-02-06 14:30:00,1.10682,1.1071,1.1068,1.10688,955
2025-02-06 15:00:00,1.10688,1.1071,1.10635,1.10635,987
2025-02-06 15:30:00,1.10669,1.10707,1.10655,1.10699,930
2025-02-06 16:00:00,1.10698,1.10733,1.10692,1.10721,725
2025-02-06 16:30:00,1.1072,1.10732,1.10697,1.10709,1048
2025-02-06 17:00:00,1.10708,1.10732,1.10682,1.10728,959
2025-02-06 17:30:00,1.1072899999999999,1.10742,1.10683,1.10731,1113
2025-02-06 18:00:00,1.10731,1.10761,1.10715,1.10747,852
2025-02-06 18:30:00,1.10747,1.10757,1.10735,1.10737,621
2025-02-06 19:00:00,1.10739,1.10741,1.10716,1.10721,661
2025-02-06 19:30:00,1.10718,1.10749,1.10717,1.1073,681
2025-02-06 20:00:00,1.10726,1.10735,1.10718,1.1072,1038
2025-02-06 20:30:00,1.1072,1.10732,1.10693,1.10708,847
2025-02-06 21:00:00,1.10707,1.10731,1.10697,1.10712,593
2025-02-06 21:30:00,1.10713,1.1072,1.10696,1.10712,669
2025-02-06 22:00:00,1.10712,1.10728,1.10701,1.1071,570
2025-02-06 22:30:00,1.10711,1.10736,1.10705,1.10715,716
2025-02-06 23:00:00,1.10713,1.10725,1.10689,1.10703,491
2025-02-06 23:30:00,1.10701,1.10721,1.10671,1.10671,556
2025-02-07 00:00:00,1.10679,1.10704,1.10324,1.1066,188
2025-02-07 00:30:00,1.10638,1.10667,1.10626,1.1065,220
2025-02-07 01:00:00,1.10662,1.10722,1.10662,1.10702,310
2025-02-07 01:30:00,1.10701,1.10711,1.10669,1.10688,222
2025-02-07 02:00:00,1.10686,1.10719,1.10674,1.10694,287
2025-02-07 02:30:00,1.10694,1.10706,1.1066799999999999,1.10678,508
2025-02-07 03:00:00,1.10677,1.1069,1.10614,1.10616,641
2025-02-07 03:30:00,1.10618,1.10643,1.10605,1.10631,587
2025-02-07 04:00:00,1.10631,1.10646,1.10611,1.10621,545
2025-02-07 04:30:00,1.10621,1.10643,1.10601,1.10616,592
2025-02-07 05:00:00,1.10616,1.10642,1.1061,1.10633,715
2025-02-07 05:30:00,1.10633,1.10666,1.1061,1.1064,446
2025-02-07 06:00:00,1.10642,1.10695,1.10639,1.1066799999999999,308
2025-02-07 06:30:00,1.10667,1.10684,1.10646,1.10659,413
2025-02-07 07:00:00,1.1066,1.10692,1.1066,1.10688,413
2025-02-07 07:30:00,1.10691,1.10698,1.10634,1.10637,526
2025-02-07 08:00:00,1.10638,1.10686,1.10636,1.1066799999999999,395
2025-02-07 08:30:00,1.1066799999999999,1.1071,1.10662,1.1071,397
2025-02-07 09:00:00,1.10706,1.10738,1.10703,1.1071,483
2025-02-07 09:30:00,1.10708,1.10722,1.10674,1.10695,334
2025-02-07 10:00:00,1.10695,1.10714,1.10683,1.10699,550
2025-02-07 10:30:00,1.10698,1.10698,1.10647,1.10661,432
2025-02-07 11:00:00,1.1066,1.107,1.10656,1.10675,527
2025-02-07 11:30:00,1.10675,1.10684,1.10652,1.1067,439
2025-02-07 12:00:00,1.1067,1.10691,1.10661,1.10671,379
2025-02-07 12:30:00,1.10672,1.10693,1.1066,1.10676,416
2025-02-07 13:00:00,1.10677,1.10701,1.10674,1.10698,439
2025-02-07 13:30:00,1.10697,1.10701,1.10677,1.10682,541
2025-02-07 14:00:00,1.10681,1.10699,1.10673,1.10678,543
2025-02-07 14:30:00,1.10678,1.10679,1.1065,1.10656,598
2025-02-07 15:00:00,1.10657,1.10697,1.1059,1.10598,692
2025-02-07 15:30:00,1.10629,1.10756,1.10615,1.10741,1419
2025-02-07 16:00:00,1.10741,1.10778,1.10716,1.10766,1037
2025-02-07 16:30:00,1.10767,1.10832,1.1068,1.10804,1024
2025-02-07 17:00:00,1.10798,1.10863,1.10797,1.10861,1118
2025-02-07 17:30:00,1.10862,1.10904,1.10808,1.10845,1010
2025-02-07 18:00:00,1.10846,1.10852,1.10806,1.10808,1257
2025-02-07 18:30:00,1.10807,1.10817,1.10789,1.1081,1071
2025-02-07 19:00:00,1.1081,1.10875,1.10792,1.10839,1605
2025-02-07 19:30:00,1.1084,1.10886,1.10826,1.10873,1050
2025-02-07 20:00:00,1.10876,1.10891,1.10853,1.10868,851
2025-02-07 20:30:00,1.10867,1.10886,1.10832,1.10849,781
2025-02-07 21:00:00,1.1085,1.10866,1.10831,1.1085,801
2025-02-07 21:30:00,1.1085,1.1085,1.10824,1.10836,798
2025-02-07 22:00:00,1.10836,1.10846,1.10805,1.10813,865
2025-02-07 22:30:00,1.10814,1.10836,1.10807,1.10808,780
2025-02-07 23:00:00,1.10809,1.10834,1.10801,1.10809,419
2025-02-07 23:30:00,1.10809,1.10845,1.10632,1.10765,998
2025-02-10 00:00:00,1.1057,1.1066,1.10401,1.10583,284
2025-02-10 00:30:00,1.10583,1.10728,1.10514,1.10651,664
2025-02-10 01:00:00,1.1065,1.10757,1.10629,1.10752,767
2025-02-10 01:30:00,1.10752,1.10838,1.10735,1.10837,510
2025-02-10 02:00:00,1.10836,1.10856,1.108,1.1082,499
2025-02-10 02:30:00,1.10822,1.10897,1.10818,1.10858,411
2025-02-10 03:00:00,1.10858,1.10907,1.10843,1.10878,614
2025-02-10 03:30:00,1.10877,1.10897,1.1085,1.10868,864
2025-02-10 04:00:00,1.10869,1.10887,1.10844,1.10877,604
2025-02-10 04:30:00,1.10877,1.10895,1.10865,1.10874,626
2025-02-10 05:00:00,1.10873,1.10893,1.10857,1.10868,634
2025-02-10 05:30:00,1.10867,1.10887,1.10848,1.10875,597
2025-02-10 06:00:00,1.10875,1.10888,1.10843,1.10857,462
2025-02-10 06:30:00,1.10858,1.10882,1.10852,1.10862,480
2025-02-10 07:00:00,1.10863,1.10879,1.10853,1.10858,550
2025-02-10 07:30:00,1.10859,1.10862,1.10837,1.10844,463
2025-02-10 08:00:00,1.10843,1.1088,1.10824,1.10865,600
2025-02-10 08:30:00,1.10866,1.10866,1.10823,1.1085,535
2025-02-10 09:00:00,1.1085,1.10915,1.10846,1.10895,628
2025-02-10 09:30:00,1.10896,1.10906,1.10845,1.10898,629
2025-02-10 10:00:00,1.10901,1.10939,1.10889,1.10928,712
2025-02-10 10:30:00,1.10929,1.10968,1.10925,1.1096,518
2025-02-10 11:00:00,1.10959,1.10959,1.10923,1.10938,554
2025-02-10 11:30:00,1.10937,1.10951,1.10924,1.1095,596
2025-02-10 12:00:00,1.10949,1.10995,1.10948,1.10975,352
2025-02-10 12:30:00,1.10975,1.10998,1.10967,1.1097,414
2025-02-10 13:00:00,1.1097,1.10992,1.10965,1.10974,533
2025-02-10 13:30:00,1.10977,1.10985,1.1096300000000001,1.10964,471
2025-02-10 14:00:00,1.1096300000000001,1.1099,1.10961,1.10984,413
2025-02-10 14:30:00,1.10984,1.11002,1.10976,1.11001,448
2025-02-10 15:00:00,1.11002,1.11017,1.10986,1.11008,663
2025-02-10 15:30:00,1.11009,1.11029,1.10993,1.11027,720
2025-02-10 16:00:00,1.11025,1.11065,1.11016,1.11059,626
2025-02-10 16:30:00,1.11061,1.11068,1.11032,1.11052,750
2025-02-10 17:00:00,1.11054,1.1109,1.1105,1.11071,671
2025-02-10 17:30:00,1.11073,1.11102,1.1107,1.11082,614
2025-02-10 18:00:00,1.11082,1.1113,1.11069,1.11122,698
2025-02-10 18:30:00,1.11122,1.11124,1.11086,1.11097,620
2025-02-10 19:00:00,1.11096,1.11116,1.11096,1.11111,640
2025-02-10 19:30:00,1.11111,1.11167,1.11105,1.1111,657
2025-02-10 20:00:00,1.11122,1.11216,1.11122,1.11197,565
2025-02-10 20:30:00,1.11197,1.11256,1.11191,1.11239,589
2025-02-10 21:00:00,1.11241,1.11265,1.1123,1.11248,498
2025-02-10 21:30:00,1.11249,1.11271,1.1124,1.11266,596
2025-02-10 22:00:00,1.11265,1.11274,1.11248,1.1125,456
2025-02-10 22:30:00,1.1125099999999999,1.11278,1.11245,1.11248,523
2025-02-10 23:00:00,1.11248,1.11289,1.11237,1.11261,352
2025-02-10 23:30:00,1.11263,1.11298,1.11256,1.11272,532
2025-02-11 00:00:00,1.11149,1.11276,1.11028,1.11166,355
2025-02-11 00:30:00,1.11175,1.11309,1.11114,1.1126800000000001,729
2025-02-11 01:00:00,1.11266,1.11343,1.1125099999999999,1.11287,917
2025-02-11 01:30:00,1.11283,1.11316,1.11256,1.11264,660
2025-02-11 02:00:00,1.11264,1.11332,1.11257,1.11282,618
2025-02-11 02:30:00,1.11318,1.11337,1.11275,1.11284,433
2025-02-11 03:00:00,1.11282,1.11303,1.11252,1.11258,579
2025-02-11 03:30:00,1.11257,1.11264,1.11211,1.11249,309
2025-02-11 04:00:00,1.1125,1.11278,1.1123,1.11235,631
2025-02-11 04:30:00,1.11235,1.11236,1.11178,1.11195,574
2025-02-11 05:00:00,1.11197,1.11199,1.11135,1.11149,560
2025-02-11 05:30:00,1.11149,1.11178,1.11139,1.11154,629
2025-02-11 06:00:00,1.11154,1.11184,1.11154,1.11158,567
2025-02-11 06:30:00,1.11157,1.11179,1.1114600000000001,1.11155,514
2025-02-11 07:00:00,1.11155,1.11171,1.11141,1.11155,608
2025-02-11 07:30:00,1.11156,1.11164,1.11137,1.11152,551
2025-02-11 08:00:00,1.1115,1.11176,1.11132,1.11168,538
2025-02-11 08:30:00,1.11166,1.1118999999999999,1.11143,1.11174,579
2025-02-11 09:00:00,1.11167,1.11169,1.1114,1.11155,656
2025-02-11 09:30:00,1.11153,1.1118,1.11141,1.11165,697
2025-02-11 10:00:00,1.11164,1.11177,1.11147,1.11172,506
2025-02-11 10:30:00,1.11171,1.11187,1.1116,1.11161,713
2025-02-11 11:00:00,1.11162,1.11191,1.11152,1.11176,774
2025-02-11 11:30:00,1.11175,1.11183,1.11138,1.11148,701
2025-02-11 12:00:00,1.11148,1.11186,1.11137,1.11173,705
2025-02-11 12:30:00,1.11174,1.11195,1.11133,1.11139,667
2025-02-11 13:00:00,1.11139,1.11157,1.11134,1.11154,481
2025-02-11 13:30:00,1.11155,1.11166,1.11148,1.11155,623
2025-02-11 14:00:00,1.11156,1.11189,1.11138,1.11178,693
2025-02-11 14:30:00,1.1118,1.11213,1.11179,1.11206,800
2025-02-11 15:00:00,1.11208,1.11209,1.11165,1.11176,842
2025-02-11 15:30:00,1.11175,1.11198,1.11157,1.11182,704
2025-02-11 16:00:00,1.11181,1.112,1.11163,1.11196,826
2025-02-11 16:30:00,1.11195,1.11203,1.11176,1.11192,944
2025-02-11 17:00:00,1.11195,1.11238,1.11192,1.11229,906
2025-02-11 17:30:00,1.1123,1.11284,1.1123,1.11274,697
2025-02-11 18:00:00,1.11274,1.11281,1.11259,1.1127,886
2025-02-11 18:30:00,1.11267,1.11272,1.11238,1.11264,867
2025-02-11 19:00:00,1.11261,1.11283,1.11246,1.1127,659
2025-02-11 19:30:00,1.11269,1.11297,1.11258,1.11281,446
2025-02-11 20:00:00,1.11286,1.11318,1.11256,1.11298,596
2025-02-11 20:30:00,1.11296,1.11334,1.11296,1.11321,593
2025-02-11 21:00:00,1.1132,1.11346,1.11306,1.11336,448
2025-02-11 21:30:00,1.11334,1.11342,1.11284,1.11338,826
2025-02-11 22:00:00,1.11339,1.11339,1.11275,1.11282,593
2025-02-11 22:30:00,1.11282,1.11311,1.11275,1.11295,547
2025-02-11 23:00:00,1.11296,1.1132900000000001,1.11289,1.11299,410
2025-02-11 23:30:00,1.113,1.11322,1.11289,1.11309,486
2025-02-12 00:00:00,1.11241,1.11311,1.10922,1.11247,323
2025-02-12 00:30:00,1.11249,1.11292,1.11224,1.1128,351
2025-02-12 01:00:00,1.1128,1.11338,1.1128,1.11282,265
2025-02-12 01:30:00,1.11282,1.11293,1.1126800000000001,1.11277,217
2025-02-12 02:00:00,1.11288,1.11295,1.11242,1.11243,279
2025-02-12 02:30:00,1.11245,1.11284,1.11215,1.11217,307
2025-02-12 03:00:00,1.11216,1.11226,1.11197,1.11218,601
2025-02-12 03:30:00,1.11218,1.11229,1.11199,1.11215,494
2025-02-12 04:00:00,1.11216,1.11239,1.11206,1.11218,432
2025-02-12 04:30:00,1.11216,1.11238,1.11203,1.11212,339
2025-02-12 05:00:00,1.11211,1.11236,1.11201,1.11211,511
2025-02-12 05:30:00,1.1121,1.11235,1.11198,1.11215,502
2025-02-12 06:00:00,1.11214,1.11246,1.11191,1.11231,482
2025-02-12 06:30:00,1.1123,1.11253,1.11225,1.1124,364
2025-02-12 07:00:00,1.11239,1.1127,1.11211,1.1127,403
2025-02-12 07:30:00,1.11271,1.11275,1.11242,1.11258,369
2025-02-12 08:00:00,1.11257,1.11302,1.11248,1.11289,368
2025-02-12 08:30:00,1.11288,1.11341,1.11279,1.11325,336
2025-02-12 09:00:00,1.11325,1.11349,1.1129,1.11292,346
2025-02-12 09:30:00,1.11291,1.11291,1.11235,1.11241,481
2025-02-12 10:00:00,1.11243,1.11273,1.11241,1.11269,626
2025-02-12 10:30:00,1.1127,1.11299,1.1126800000000001,1.11284,524
2025-02-12 11:00:00,1.11286,1.11298,1.11257,1.1126800000000001,728
2025-02-12 11:30:00,1.11266,1.11287,1.1125099999999999,1.11279,559
2025-02-12 12:00:00,1.11279,1.11337,1.11267,1.1132900000000001,586
2025-02-12 12:30:00,1.11328,1.11337,1.11313,1.11326,473
2025-02-12 13:00:00,1.11326,1.11333,1.11295,1.11295,541
2025-02-12 13:30:00,1.11296,1.11301,1.11259,1.11281,584
2025-02-12 14:00:00,1.11283,1.11288,1.11256,1.11278,451
2025-02-12 14:30:00,1.11276,1.11283,1.11262,1.11271,595
2025-02-12 15:00:00,1.11271,1.11284,1.11181,1.11181,765
2025-02-12 15:30:00,1.11206,1.1134,1.11199,1.11339,1609
2025-02-12 16:00:00,1.11338,1.11344,1.11301,1.11319,979
2025-02-12 16:30:00,1.11318,1.11347,1.1129,1.11339,1071
2025-02-12 17:00:00,1.11341,1.11363,1.11328,1.11357,1075
2025-02-12 17:30:00,1.11359,1.11414,1.11359,1.11399,1005
2025-02-12 18:00:00,1.114,1.11408,1.11378,1.11383,939
2025-02-12 18:30:00,1.11384,1.11402,1.11379,1.11401,906
2025-02-12 19:00:00,1.11402,1.11404,1.1133,1.11331,1504
2025-02-12 19:30:00,1.1133,1.11361,1.11318,1.11359,1161
2025-02-12 20:00:00,1.11359,1.11362,1.11308,1.11337,1090
2025-02-12 20:30:00,1.11336,1.11367,1.11331,1.11346,719
2025-02-12 21:00:00,1.11346,1.11371,1.11345,1.11355,510
2025-02-12 21:30:00,1.11356,1.11365,1.11319,1.1132,480
2025-02-12 22:00:00,1.1132,1.11347,1.11318,1.11327,502
2025-02-12 22:30:00,1.11326,1.11333,1.1129,1.11297,694
2025-02-12 23:00:00,1.11299,1.11318,1.11274,1.11303,647
2025-02-12 23:30:00,1.11304,1.11313,1.11259,1.11272,684
2025-02-13 00:00:00,1.11269,1.11269,1.11092,1.11259,224
2025-02-13 00:30:00,1.11265,1.11274,1.1117,1.11218,477
2025-02-13 01:00:00,1.11223,1.11357,1.11223,1.11343,279
2025-02-13 01:30:00,1.11344,1.11358,1.11324,1.11354,214
2025-02-13 02:00:00,1.11355,1.11368,1.11307,1.1131199999999999,258
2025-02-13 02:30:00,1.11313,1.11343,1.11305,1.11327,257
2025-02-13 03:00:00,1.11328,1.1133,1.11276,1.11298,710
2025-02-13 03:30:00,1.11297,1.1132,1.11284,1.11289,897
2025-02-13 04:00:00,1.11289,1.1131199999999999,1.11277,1.11298,720
2025-02-13 04:30:00,1.11298,1.11315,1.11286,1.11295,552
2025-02-13 05:00:00,1.11295,1.11327,1.11288,1.1131199999999999,674
2025-02-13 05:30:00,1.11311,1.11314,1.11292,1.11307,782
2025-02-13 06:00:00,1.11305,1.11316,1.11285,1.11298,921
2025-02-13 06:30:00,1.11299,1.11303,1.11255,1.11256,650
2025-02-13 07:00:00,1.11256,1.11267,1.11213,1.11214,783
2025-02-13 07:30:00,1.11215,1.11244,1.11204,1.11239,760
2025-02-13 08:00:00,1.11239,1.11245,1.11212,1.1124,884
2025-02-13 08:30:00,1.1124,1.11261,1.11186,1.11195,751
2025-02-13 09:00:00,1.11193,1.11217,1.11183,1.11213,897
2025-02-13 09:30:00,1.11205,1.11226,1.1118,1.1120700000000001,801
2025-02-13 10:00:00,1.11209,1.11229,1.11191,1.1121,462
2025-02-13 10:30:00,1.1121,1.11219,1.11165,1.11166,424
2025-02-13 11:00:00,1.11165,1.11185,1.11155,1.11172,684
2025-02-13 11:30:00,1.11172,1.1118999999999999,1.11157,1.11166,632
2025-02-13 12:00:00,1.11165,1.11181,1.11151,1.11155,505
2025-02-13 12:30:00,1.11155,1.11176,1.11154,1.11166,613
2025-02-13 13:00:00,1.11167,1.11179,1.11155,1.11171,591
2025-02-13 13:30:00,1.11172,1.11189,1.11147,1.11155,941
2025-02-13 14:00:00,1.11154,1.1118999999999999,1.1115,1.11178,685
2025-02-13 14:30:00,1.11177,1.1118999999999999,1.11137,1.11149,628
2025-02-13 15:00:00,1.1114600000000001,1.11201,1.11131,1.11142,721
2025-02-13 15:30:00,1.1114,1.11218,1.1114,1.11202,1136
2025-02-13 16:00:00,1.11203,1.11239,1.11194,1.11222,1056
2025-02-13 16:30:00,1.11221,1.1125,1.11206,1.11241,1045
