Date,Open,High,Low,Close,Volume
2025-02-13 17:00:00,1.11241,1.1132,1.11239,1.11297,1217
2025-02-13 17:30:00,1.11297,1.11362,1.11282,1.1136,1055
2025-02-13 18:00:00,1.11358,1.1137299999999999,1.11337,1.11357,965
2025-02-13 18:30:00,1.11355,1.11361,1.11322,1.11323,762
2025-02-13 19:00:00,1.11321,1.11334,1.11301,1.11301,640
2025-02-13 19:30:00,1.11303,1.11309,1.11237,1.11237,784
2025-02-13 20:00:00,1.1123,1.11283,1.1121,1.1126800000000001,1015
2025-02-13 20:30:00,1.11266,1.11305,1.11261,1.11303,1438
2025-02-13 21:00:00,1.11302,1.11333,1.1126,1.11274,1028
2025-02-13 21:30:00,1.11275,1.11316,1.11255,1.11294,888
2025-02-13 22:00:00,1.11292,1.11315,1.11285,1.11306,709
2025-02-13 22:30:00,1.11308,1.11315,1.11287,1.11309,681
2025-02-13 23:00:00,1.11308,1.11337,1.11303,1.11303,452
2025-02-13 23:30:00,1.11302,1.11318,1.11243,1.11248,598
2025-02-14 00:00:00,1.11248,1.11276,1.11012,1.11201,356
2025-02-14 00:30:00,1.11166,1.11247,1.11148,1.11176,588
2025-02-14 01:00:00,1.11175,1.11239,1.11175,1.11203,468
2025-02-14 01:30:00,1.11203,1.11224,1.1117,1.11202,257
2025-02-14 02:00:00,1.11205,1.1120700000000001,1.11162,1.11179,380
2025-02-14 02:30:00,1.11178,1.11185,1.11098,1.11137,474
2025-02-14 03:00:00,1.11138,1.11179,1.11135,1.11173,805
2025-02-14 03:30:00,1.11175,1.112,1.11161,1.11177,866
2025-02-14 04:00:00,1.11177,1.11233,1.11132,1.11142,632
2025-02-14 04:30:00,1.11143,1.11147,1.11096,1.11107,658
2025-02-14 05:00:00,1.11106,1.11141,1.11071,1.11082,559
2025-02-14 05:30:00,1.11081,1.11102,1.11067,1.11093,639
2025-02-14 06:00:00,1.11092,1.11118,1.11083,1.11112,524
2025-02-14 06:30:00,1.11113,1.11138,1.1111,1.1113,425
2025-02-14 07:00:00,1.11131,1.11148,1.11102,1.11134,503
2025-02-14 07:30:00,1.11137,1.11151,1.11131,1.11144,592
2025-02-14 08:00:00,1.11144,1.11176,1.11128,1.11131,671
2025-02-14 08:30:00,1.1113,1.11142,1.1111,1.11128,698
2025-02-14 09:00:00,1.11128,1.11164,1.11096,1.11097,643
2025-02-14 09:30:00,1.11096,1.11173,1.11079,1.11171,567
2025-02-14 10:00:00,1.11172,1.11225,1.1115,1.11154,679
2025-02-14 10:30:00,1.11152,1.11153,1.11081,1.11116,791
2025-02-14 11:00:00,1.11115,1.11153,1.11097,1.11102,891
2025-02-14 11:30:00,1.11101,1.11107,1.11064,1.11073,731
2025-02-14 12:00:00,1.11073,1.11105,1.11067,1.11093,576
2025-02-14 12:30:00,1.11092,1.11111,1.11082,1.11087,655
2025-02-14 13:00:00,1.11087,1.11103,1.11077,1.11079,495
2025-02-14 13:30:00,1.11079,1.11132,1.11069,1.11132,508
2025-02-14 14:00:00,1.11132,1.11165,1.11121,1.11154,600
2025-02-14 14:30:00,1.11152,1.11166,1.1114,1.11143,491
2025-02-14 15:00:00,1.11142,1.11149,1.11081,1.11081,560
2025-02-14 15:30:00,1.111,1.11141,1.11078,1.11103,1216
2025-02-14 16:00:00,1.11103,1.11126,1.11059,1.11067,1062
2025-02-14 16:30:00,1.11068,1.11116,1.11067,1.11092,1056
2025-02-14 17:00:00,1.1109,1.11094,1.11015,1.1102,1008
2025-02-14 17:30:00,1.11019,1.11067,1.10983,1.1106,888
2025-02-14 18:00:00,1.11061,1.11061,1.10923,1.10926,804
2025-02-14 18:30:00,1.10924,1.10925,1.10863,1.10871,755
2025-02-14 19:00:00,1.10873,1.10898,1.10872,1.10882,759
2025-02-14 19:30:00,1.10882,1.10899,1.1084,1.10847,701
2025-02-14 20:00:00,1.10848,1.10858,1.10842,1.10852,597
2025-02-14 20:30:00,1.10854,1.1087,1.10848,1.10862,563
2025-02-14 21:00:00,1.10861,1.10865,1.10836,1.10843,468
2025-02-14 21:30:00,1.10842,1.10857,1.10799,1.108,454
2025-02-14 22:00:00,1.10799,1.10823,1.10794,1.108,431
2025-02-14 22:30:00,1.10798,1.1084100000000001,1.10765,1.10821,559
2025-02-14 23:00:00,1.10819,1.10846,1.10739,1.10804,372
2025-02-14 23:30:00,1.10804,1.10837,1.10677,1.10821,903
2025-02-17 00:00:00,1.1094,1.10953,1.10613,1.10892,260
2025-02-17 00:30:00,1.1088,1.10948,1.10797,1.10883,574
2025-02-17 01:00:00,1.10881,1.10922,1.10827,1.10883,786
2025-02-17 01:30:00,1.10881,1.10886,1.1084100000000001,1.10864,560
2025-02-17 02:00:00,1.10864,1.10921,1.1085099999999999,1.10856,439
2025-02-17 02:30:00,1.10855,1.10867,1.10807,1.10821,431
2025-02-17 03:00:00,1.10822,1.10823,1.10796,1.10816,414
2025-02-17 03:30:00,1.10816,1.10839,1.10736,1.10833,578
2025-02-17 04:00:00,1.10834,1.10839,1.10789,1.10832,481
2025-02-17 04:30:00,1.10832,1.10867,1.10826,1.10864,434
2025-02-17 05:00:00,1.10865,1.10919,1.10865,1.10918,393
2025-02-17 05:30:00,1.10918,1.10934,1.10907,1.10932,384
2025-02-17 06:00:00,1.10933,1.10968,1.10892,1.10901,376
2025-02-17 06:30:00,1.10901,1.1095,1.10894,1.10911,360
2025-02-17 07:00:00,1.1091199999999999,1.10987,1.10908,1.10978,480
2025-02-17 07:30:00,1.10976,1.11006,1.10966,1.11001,529
2025-02-17 08:00:00,1.11001,1.11018,1.10943,1.10947,612
2025-02-17 08:30:00,1.10947,1.10982,1.10936,1.1097299999999999,471
2025-02-17 09:00:00,1.10974,1.10981,1.10934,1.10964,516
2025-02-17 09:30:00,1.10965,1.10976,1.10939,1.10944,542
2025-02-17 10:00:00,1.10945,1.10997,1.10937,1.10984,369
2025-02-17 10:30:00,1.10983,1.10983,1.10935,1.10946,370
2025-02-17 11:00:00,1.10947,1.10996,1.10944,1.10983,395
2025-02-17 11:30:00,1.10984,1.1101,1.10971,1.11009,425
2025-02-17 12:00:00,1.11009,1.11013,1.10994,1.11005,441
2025-02-17 12:30:00,1.11005,1.11016,1.10979,1.10988,458
2025-02-17 13:00:00,1.10988,1.10996,1.10946,1.10947,479
2025-02-17 13:30:00,1.10947,1.10953,1.10934,1.10937,498
2025-02-17 14:00:00,1.10937,1.10945,1.10933,1.10938,317
2025-02-17 14:30:00,1.1094,1.10961,1.10926,1.10956,426
2025-02-17 15:00:00,1.10956,1.10986,1.10946,1.10972,640
2025-02-17 15:30:00,1.10972,1.10977,1.10951,1.10971,469
2025-02-17 16:00:00,1.10972,1.10987,1.10969,1.10979,587
2025-02-17 16:30:00,1.10978,1.10979,1.10967,1.10971,652
2025-02-17 17:00:00,1.10972,1.10979,1.10957,1.10969,604
2025-02-17 17:30:00,1.10967,1.1097,1.10952,1.1096,448
2025-02-17 18:00:00,1.1096,1.10972,1.10941,1.10942,533
2025-02-17 18:30:00,1.10942,1.10962,1.10936,1.10937,299
2025-02-17 19:00:00,1.10939,1.10943,1.10886,1.10889,573
2025-02-17 19:30:00,1.10889,1.10901,1.10881,1.10884,444
2025-02-17 20:00:00,1.10866,1.1089,1.10858,1.10875,482
2025-02-17 20:30:00,1.10876,1.10888,1.10821,1.10824,484
2025-02-17 21:00:00,1.10822,1.10826,1.10786,1.10791,586
2025-02-17 21:30:00,1.10791,1.10863,1.1078999999999999,1.10859,281
2025-02-17 22:00:00,1.10858,1.10864,1.10836,1.10842,370
2025-02-17 22:30:00,1.10848,1.10858,1.10821,1.10822,400
2025-02-17 23:00:00,1.10824,1.10844,1.10759,1.10802,294
2025-02-17 23:30:00,1.10803,1.10821,1.10749,1.1077,474
2025-02-18 00:00:00,1.10728,1.10806,1.10611,1.1071,233
2025-02-18 00:30:00,1.10687,1.1083,1.10677,1.10757,355
2025-02-18 01:00:00,1.10778,1.10886,1.10772,1.1086,348
2025-02-18 01:30:00,1.10863,1.10883,1.10848,1.10876,302
2025-02-18 02:00:00,1.10878,1.10891,1.10857,1.10865,297
2025-02-18 02:30:00,1.1087,1.10901,1.10867,1.10892,313
2025-02-18 03:00:00,1.1089,1.10926,1.10863,1.10889,533
2025-02-18 03:30:00,1.10888,1.1098,1.10874,1.1096,666
2025-02-18 04:00:00,1.10959,1.11033,1.10954,1.11021,471
2025-02-18 04:30:00,1.11022,1.11093,1.11017,1.11077,554
2025-02-18 05:00:00,1.11078,1.11115,1.10971,1.10993,603
2025-02-18 05:30:00,1.11017,1.11327,1.10887,1.1121,987
2025-02-18 06:00:00,1.11211,1.1122,1.11123,1.1113,474
2025-02-18 06:30:00,1.1113,1.11397,1.11126,1.11314,847
2025-02-18 07:00:00,1.11313,1.11346,1.11286,1.1132,872
2025-02-18 07:30:00,1.11322,1.11391,1.1132,1.11331,1027
2025-02-18 08:00:00,1.1133,1.11394,1.11324,1.11343,883
2025-02-18 08:30:00,1.11343,1.11343,1.11265,1.11281,818
2025-02-18 09:00:00,1.11277,1.11305,1.11258,1.11284,493
2025-02-18 09:30:00,1.11283,1.11298,1.11246,1.11259,503
2025-02-18 10:00:00,1.11258,1.11294,1.11255,1.1129,453
2025-02-18 10:30:00,1.11291,1.11351,1.11285,1.1133,576
2025-02-18 11:00:00,1.11331,1.1136,1.11313,1.11349,473
2025-02-18 11:30:00,1.11349,1.1138,1.11344,1.1138,424
2025-02-18 12:00:00,1.11381,1.11452,1.11375,1.11414,461
2025-02-18 12:30:00,1.11412,1.11416,1.11357,1.11358,566
2025-02-18 13:00:00,1.11358,1.11367,1.11345,1.11363,485
2025-02-18 13:30:00,1.11363,1.11375,1.11353,1.11359,530
2025-02-18 14:00:00,1.1136,1.11379,1.11344,1.11345,574
2025-02-18 14:30:00,1.11349,1.1135,1.11308,1.1131,552
2025-02-18 15:00:00,1.1131,1.11388,1.11282,1.11292,644
2025-02-18 15:30:00,1.11292,1.11345,1.1129,1.11306,737
2025-02-18 16:00:00,1.11306,1.11352,1.11303,1.11337,609
2025-02-18 16:30:00,1.11335,1.11349,1.11313,1.11339,731
2025-02-18 17:00:00,1.11339,1.11386,1.11336,1.11363,687
2025-02-18 17:30:00,1.1136,1.114,1.1136,1.11383,578
2025-02-18 18:00:00,1.11382,1.11394,1.11323,1.11323,656
2025-02-18 18:30:00,1.11324,1.11333,1.11296,1.11324,667
2025-02-18 19:00:00,1.11328,1.1135,1.11322,1.11348,708
2025-02-18 19:30:00,1.11348,1.1137,1.11273,1.11273,660
2025-02-18 20:00:00,1.11258,1.11368,1.11258,1.1135,732
2025-02-18 20:30:00,1.11351,1.11353,1.11337,1.1135,562
2025-02-18 21:00:00,1.1135,1.11354,1.11338,1.1134,575
2025-02-18 21:30:00,1.11335,1.11353,1.11319,1.11338,543
2025-02-18 22:00:00,1.11339,1.11363,1.11335,1.11358,456
2025-02-18 22:30:00,1.11357,1.11371,1.11354,1.11369,591
2025-02-18 23:00:00,1.11368,1.11375,1.11286,1.11331,575
2025-02-18 23:30:00,1.11328,1.11358,1.11284,1.11345,705
2025-02-19 00:00:00,1.11349,1.11349,1.1114,1.11322,520
2025-02-19 00:30:00,1.11309,1.11385,1.11258,1.11339,375
2025-02-19 01:00:00,1.11302,1.11344,1.11243,1.11302,379
2025-02-19 01:30:00,1.11302,1.11367,1.11302,1.11348,242
2025-02-19 02:00:00,1.11348,1.11368,1.11289,1.11289,261
2025-02-19 02:30:00,1.11283,1.1138,1.11244,1.11257,498
2025-02-19 03:00:00,1.11357,1.11727,1.11213,1.11643,1122
2025-02-19 03:30:00,1.11643,1.11732,1.11523,1.11529,686
2025-02-19 04:00:00,1.11525,1.11649,1.11276,1.11286,990
2025-02-19 04:30:00,1.11285,1.11288,1.11171,1.11215,837
2025-02-19 05:00:00,1.11217,1.1125099999999999,1.11193,1.1123,493
2025-02-19 05:30:00,1.11233,1.11278,1.11195,1.11234,537
2025-02-19 06:00:00,1.11236,1.11256,1.11223,1.11231,292
2025-02-19 06:30:00,1.11231,1.11244,1.11217,1.11239,266
2025-02-19 07:00:00,1.1124,1.11249,1.11224,1.11234,291
2025-02-19 07:30:00,1.11234,1.11252,1.11209,1.11218,327
2025-02-19 08:00:00,1.11218,1.11225,1.1115,1.11164,455
2025-02-19 08:30:00,1.11163,1.1118,1.11143,1.11153,628
2025-02-19 09:00:00,1.11151,1.1117,1.11102,1.11106,452
2025-02-19 09:30:00,1.11105,1.11108,1.11081,1.11093,402
2025-02-19 10:00:00,1.11094,1.11141,1.11092,1.11124,395
2025-02-19 10:30:00,1.11124,1.11125,1.11047,1.11061,370
2025-02-19 11:00:00,1.11062,1.11066,1.11025,1.1103399999999999,373
2025-02-19 11:30:00,1.1103399999999999,1.11041,1.11027,1.11036,325
2025-02-19 12:00:00,1.11036,1.11117,1.1103399999999999,1.11098,346
2025-02-19 12:30:00,1.11099,1.11123,1.11088,1.11107,347
2025-02-19 13:00:00,1.11107,1.11112,1.1105,1.11081,445
2025-02-19 13:30:00,1.11082,1.11119,1.11081,1.11109,369
2025-02-19 14:00:00,1.11108,1.11132,1.11103,1.11132,351
2025-02-19 14:30:00,1.1113,1.11161,1.11126,1.11139,326
2025-02-19 15:00:00,1.11136,1.11158,1.11133,1.11135,549
2025-02-19 15:30:00,1.11136,1.11143,1.11108,1.1112,923
2025-02-19 16:00:00,1.11119,1.11125,1.11089,1.111,1358
2025-02-19 16:30:00,1.11099,1.11148,1.11092,1.11133,1794
2025-02-19 17:00:00,1.11132,1.11184,1.11113,1.11172,1584
2025-02-19 17:30:00,1.11172,1.11197,1.11117,1.11186,2325
2025-02-19 18:00:00,1.11186,1.11243,1.11184,1.11225,1841
2025-02-19 18:30:00,1.11222,1.11233,1.11196,1.1122,1268
2025-02-19 19:00:00,1.11217,1.11234,1.11194,1.11211,1177
2025-02-19 19:30:00,1.11213,1.11243,1.11205,1.11239,898
2025-02-19 20:00:00,1.11248,1.1126800000000001,1.11225,1.11263,879
2025-02-19 20:30:00,1.11265,1.11283,1.11259,1.11262,873
2025-02-19 21:00:00,1.11263,1.11283,1.11247,1.11271,1307
2025-02-19 21:30:00,1.1127,1.11301,1.11267,1.11298,1046
2025-02-19 22:00:00,1.11294,1.113,1.11277,1.11287,931
2025-02-19 22:30:00,1.11286,1.11307,1.11283,1.11305,951
2025-02-19 23:00:00,1.11257,1.11289,1.11212,1.11228,612
2025-02-19 23:30:00,1.1123,1.11261,1.11125,1.11182,789
2025-02-20 00:00:00,1.11133,1.11186,1.10913,1.11135,385
2025-02-20 00:30:00,1.11114,1.11208,1.11092,1.11152,513
2025-02-20 01:00:00,1.1120700000000001,1.11226,1.11147,1.11204,582
2025-02-20 01:30:00,1.11205,1.11228,1.11184,1.11212,638
2025-02-20 02:00:00,1.11211,1.11211,1.11086,1.11089,932
2025-02-20 02:30:00,1.11103,1.11342,1.11103,1.11266,1544
2025-02-20 03:00:00,1.11264,1.11273,1.1113,1.11148,1602
2025-02-20 03:30:00,1.11147,1.11189,1.11119,1.11162,1847
2025-02-20 04:00:00,1.11163,1.11233,1.11124,1.11181,1646
2025-02-20 04:30:00,1.1118,1.11305,1.11177,1.11255,1954
2025-02-20 05:00:00,1.11254,1.11286,1.11197,1.11209,1339
2025-02-20 05:30:00,1.1120700000000001,1.113,1.11191,1.11266,1258
2025-02-20 06:00:00,1.11266,1.11305,1.11256,1.11279,892
2025-02-20 06:30:00,1.11278,1.1128,1.11221,1.11244,896
2025-02-20 07:00:00,1.11244,1.11286,1.11228,1.11234,1080
2025-02-20 07:30:00,1.11233,1.1125099999999999,1.11203,1.11209,952
2025-02-20 08:00:00,1.11211,1.11263,1.1121,1.11226,1121
2025-02-20 08:30:00,1.1123,1.1126,1.11209,1.1125099999999999,1285
2025-02-20 09:00:00,1.1125099999999999,1.11275,1.1122,1.11224,1384
2025-02-20 09:30:00,1.11226,1.11261,1.11219,1.11256,1151
2025-02-20 10:00:00,1.11258,1.11332,1.11249,1.11322,1541
2025-02-20 10:30:00,1.11321,1.11325,1.1123,1.11241,1372
2025-02-20 11:00:00,1.1124,1.11303,1.11237,1.11293,1298
2025-02-20 11:30:00,1.11294,1.11298,1.11258,1.11278,1039
2025-02-20 12:00:00,1.11281,1.11308,1.11263,1.11301,1097
2025-02-20 12:30:00,1.11305,1.11315,1.11289,1.11303,1177
2025-02-20 13:00:00,1.11302,1.11314,1.11282,1.11291,1091
2025-02-20 13:30:00,1.11292,1.11322,1.11276,1.11299,1049
2025-02-20 14:00:00,1.11301,1.11304,1.1126,1.1128,1500
2025-02-20 14:30:00,1.11279,1.11305,1.11263,1.11273,1487
2025-02-20 15:00:00,1.11271,1.11284,1.11201,1.11221,1721
2025-02-20 15:30:00,1.11222,1.11231,1.11195,1.11203,1936
2025-02-20 16:00:00,1.11203,1.1120700000000001,1.11132,1.11143,1803
2025-02-20 16:30:00,1.11144,1.11157,1.11083,1.111,2097
2025-02-20 17:00:00,1.11102,1.11121,1.1108,1.11101,2298
2025-02-20 17:30:00,1.11101,1.1111,1.11073,1.111,1983
2025-02-20 18:00:00,1.11102,1.11121,1.11035,1.11061,1688
2025-02-20 18:30:00,1.11062,1.11101,1.11058,1.11076,1269
2025-02-20 19:00:00,1.11073,1.11097,1.10977,1.10985,1393
2025-02-20 19:30:00,1.10983,1.11017,1.10959,1.11001,1238
2025-02-20 20:00:00,1.11006,1.11027,1.10987,1.11013,1078
2025-02-20 20:30:00,1.11015,1.11047,1.11005,1.11045,814
2025-02-20 21:00:00,1.11043,1.11059,1.11036,1.11048,918
2025-02-20 21:30:00,1.11047,1.11092,1.1103,1.1109,1003
2025-02-20 22:00:00,1.11086,1.1109499999999999,1.11073,1.11083,778
2025-02-20 22:30:00,1.1108,1.11084,1.11059,1.11072,878
2025-02-20 23:00:00,1.11023,1.11063,1.1101,1.11017,539
2025-02-20 23:30:00,1.11018,1.11081,1.11006,1.11006,900
2025-02-21 00:00:00,1.10941,1.11076,1.10807,1.10943,269
2025-02-21 00:30:00,1.10947,1.11041,1.1089,1.11026,575
2025-02-21 01:00:00,1.11083,1.1109499999999999,1.10984,1.11006,909
2025-02-21 01:30:00,1.11007,1.1108500000000001,1.11006,1.11052,830
2025-02-21 02:00:00,1.11054,1.11074,1.11021,1.11048,1070
2025-02-21 02:30:00,1.11047,1.11065,1.10967,1.1097,981
2025-02-21 03:00:00,1.10975,1.11012,1.10956,1.10987,1369
2025-02-21 03:30:00,1.10985,1.11016,1.1096300000000001,1.10982,1912
2025-02-21 04:00:00,1.10981,1.1101,1.1096300000000001,1.10983,1740
2025-02-21 04:30:00,1.10983,1.1105,1.1097,1.10988,1836
2025-02-21 05:00:00,1.10991,1.11005,1.1096300000000001,1.10989,1502
2025-02-21 05:30:00,1.10987,1.10995,1.10942,1.10951,1061
2025-02-21 06:00:00,1.10952,1.10978,1.10942,1.10976,814
2025-02-21 06:30:00,1.10977,1.10984,1.10928,1.1093,826
2025-02-21 07:00:00,1.10929,1.10945,1.10895,1.10923,1259
2025-02-21 07:30:00,1.10921,1.10932,1.10869,1.1090200000000001,1362
2025-02-21 08:00:00,1.10903,1.1093,1.10884,1.10914,1401
2025-02-21 08:30:00,1.10918,1.10936,1.10906,1.10924,1213
2025-02-21 09:00:00,1.10925,1.10948,1.1091199999999999,1.10919,1349
2025-02-21 09:30:00,1.10923,1.10925,1.10869,1.10888,1368
2025-02-21 10:00:00,1.10888,1.10916,1.10856,1.10876,1895
2025-02-21 10:30:00,1.10879,1.10893,1.10856,1.1086,1668
2025-02-21 11:00:00,1.10861,1.10908,1.10861,1.10903,1420
2025-02-21 11:30:00,1.1090200000000001,1.10929,1.10899,1.10922,1232
2025-02-21 12:00:00,1.10923,1.10948,1.10916,1.10919,1090
2025-02-21 12:30:00,1.10918,1.10928,1.10898,1.10901,1001
2025-02-21 13:00:00,1.109,1.10943,1.10895,1.1094,859
2025-02-21 13:30:00,1.10936,1.10944,1.10918,1.10933,963
